start	end	b_group	b_id	c_group	c_id	u_group	u_id	r_group	r_id	p_group	p_id	e_group	e_id	h_group	h_id	m_group	m_id	a_group	a_id	o_group	o_id	n_group	n_id	order	value	unit	category	min	max	start	a_start	a_level	a_media
Fri Jul 22 16:37:47 2016	Fri Jul 22 16:38:20 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.125			29.125	29.125			
Fri Jul 22 16:37:47 2016	Fri Jul 22 16:38:20 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TANI							LPF	29.375			29.375	29.375			
Fri Jul 22 16:37:47 2016	Fri Jul 22 16:38:21 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	568.4210526315001			564.210526316	572.631578947			
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.125			29.125	29.125			
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TANI							LPF								
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	574.736842105			574.736842105	574.736842105			
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						THEME							LPF	9.0							
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.125			34.125	34.125			
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						DEJA							LPF	9.0							
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.8166			51.8166	51.8166			
Fri Jul 22 16:39:20 2016	Fri Jul 22 16:39:33 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	12.0							
Fri Jul 22 16:39:33 2016	Fri Jul 22 16:39:39 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF								
Fri Jul 22 16:39:33 2016	Fri Jul 22 16:39:40 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF								
Fri Jul 22 16:39:33 2016	Fri Jul 22 16:39:40 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TANI							LPF								
Fri Jul 22 16:39:33 2016	Fri Jul 22 16:39:40 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF								
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:25 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:25 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.1875			29.1875	29.1875			
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:26 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	567.3684210525			562.105263158	572.631578947			
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:27 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						THEME							LPF	9.0							
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:28 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.125			34.125	34.125			
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:28 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						DEJA							LPF	9.0							
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:28 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.98695			51.9255	52.0484			
Fri Jul 22 16:45:05 2016	Fri Jul 22 16:45:28 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	20.0							
Fri Jul 22 16:45:28 2016	Fri Jul 22 16:46:29 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	60.0							
Fri Jul 22 16:45:28 2016	Fri Jul 22 16:46:29 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						TEMP							LPF	29.1875			29.1875	29.1875			
Fri Jul 22 16:46:29 2016	Fri Jul 22 16:47:14 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	45.0							
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.1875			29.1875	29.1875			
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	576.842105263			576.842105263	576.842105263			
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						THEME							LPF	9.0							
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:33 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.1875			34.1875	34.1875			
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:33 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						DEJA							LPF	9.0							
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:33 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	52.6093			52.6093	52.6093			
Fri Jul 22 16:52:15 2016	Fri Jul 22 16:52:33 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	17.0							
Fri Jul 22 16:52:33 2016	Fri Jul 22 16:52:47 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	14.0							
Fri Jul 22 16:52:47 2016	Fri Jul 22 16:53:28 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	41.0							
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:38:01 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:38 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.28125			29.25	29.3125			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:47 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TANI							LPF	29.5			29.5	29.5			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:49 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	533.5338345861429			530.526315789	536.842105263			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:50 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						THEME							LPF	9.0							
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:53 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.294642857142854			34.25	34.3125			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:56 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						DEJA							LPF	9.0							
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:39:58 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.76947142857143			51.6049	51.9251			
Fri Jul 22 17:37:20 2016	Fri Jul 22 17:40:01 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	138.0							
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:40:37 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:13 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:17 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.3125			29.3125	29.3125			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:18 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TANI							LPF	29.5			29.5	29.5			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:19 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	535.2631578947501			528.421052632	541.052631579			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:24 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.3125			34.3125	34.3125			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:27 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.81524			51.5848	52.1492			
Fri Jul 22 17:40:02 2016	Fri Jul 22 17:41:34 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	71.0							
Fri Jul 22 17:41:36 2016	Fri Jul 22 17:42:05 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:41:36 2016	Fri Jul 22 17:42:10 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.3125			29.3125	29.3125			
Fri Jul 22 17:47:11 2016	Fri Jul 22 17:47:30 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:47:11 2016	Fri Jul 22 17:47:30 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.375			29.375	29.375			
Fri Jul 22 17:47:11 2016	Fri Jul 22 17:47:31 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	536.842105263			536.842105263	536.842105263			
Fri Jul 22 17:47:11 2016	Fri Jul 22 17:47:31 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.25			34.25	34.25			
Fri Jul 22 17:47:11 2016	Fri Jul 22 17:47:31 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.9396			51.9396	51.9396			
Fri Jul 22 17:47:11 2016	Fri Jul 22 17:47:31 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	19.0							
Fri Jul 22 17:47:31 2016	Fri Jul 22 17:47:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	11.0							
Fri Jul 22 17:47:42 2016	Fri Jul 22 17:48:12 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	30.0							
Fri Jul 22 17:47:42 2016	Fri Jul 22 17:48:12 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						TEMP							LPF	29.375			29.375	29.375			
Fri Jul 22 17:48:13 2016	Fri Jul 22 17:48:32 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	20.0							
Fri Jul 22 17:48:32 2016	Fri Jul 22 17:48:53 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	21.0							
Fri Jul 22 17:55:03 2016	Fri Jul 22 17:55:18 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 17:55:03 2016	Fri Jul 22 17:55:18 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.375			29.375	29.375			
Fri Jul 22 17:55:03 2016	Fri Jul 22 17:55:18 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	530.526315789			530.526315789	530.526315789			
Fri Jul 22 17:55:03 2016	Fri Jul 22 17:55:18 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.25			34.25	34.25			
Fri Jul 22 17:55:03 2016	Fri Jul 22 17:55:19 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.7328			51.7328	51.7328			
Fri Jul 22 17:55:03 2016	Fri Jul 22 17:55:19 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	15.0							
Fri Jul 22 17:55:19 2016	Fri Jul 22 17:55:36 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	17.0							
Fri Jul 22 18:02:20 2016	Fri Jul 22 18:02:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:02:20 2016	Fri Jul 22 18:02:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.4375			29.4375	29.4375			
Fri Jul 22 18:02:20 2016	Fri Jul 22 18:02:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	531.578947368			530.526315789	532.631578947			
Fri Jul 22 18:02:20 2016	Fri Jul 22 18:02:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.3125			34.3125	34.3125			
Fri Jul 22 18:02:20 2016	Fri Jul 22 18:02:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	52.17475			52.1694	52.1801			
Fri Jul 22 18:02:20 2016	Fri Jul 22 18:02:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	24.0							
Fri Jul 22 18:02:46 2016	Fri Jul 22 18:02:58 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	12.0							
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:03 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:03 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.4375			29.4375	29.4375			
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:03 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	536.842105263			532.631578947	541.052631579			
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:03 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						THEME							LPF	9.0							
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.3125			34.3125	34.3125			
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						DEJA							LPF	9.0							
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	52.01875			51.9608	52.0767			
Fri Jul 22 18:05:30 2016	Fri Jul 22 18:06:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	32.0							
Fri Jul 22 18:06:04 2016	Fri Jul 22 18:07:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	101.0							
Fri Jul 22 18:06:04 2016	Fri Jul 22 18:07:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						TEMP							LPF	29.5625			29.5625	29.5625			
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:51 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		TEMP							LPF	29.40625			29.375	29.4375			
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		LUX							LPF	536.3157894735			530.526315789	543.157894737			
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		HEUR							LPF	66.0							
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		THEME							LPF	9.0							
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		TRPI							LPF	34.3125			34.3125	34.3125			
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		REVENIR							LPF	9.0							
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		INTER							LPF	9.0							
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:52 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		RH							LPF	51.866299999999995			51.7171	52.0738			
Fri Jul 22 18:07:45 2016	Fri Jul 22 18:08:53 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		MINU							LPF	66.0							
Fri Jul 22 18:36:04 2016	Fri Jul 22 18:36:44 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:36:04 2016	Fri Jul 22 18:36:44 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.5			29.5	29.5			
Fri Jul 22 18:36:04 2016	Fri Jul 22 18:36:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	524.210526316			522.105263158	526.315789474			
Fri Jul 22 18:36:04 2016	Fri Jul 22 18:36:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.5			34.5	34.5			
Fri Jul 22 18:36:04 2016	Fri Jul 22 18:36:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.35726666666667			51.2806	51.3956			
Fri Jul 22 18:36:04 2016	Fri Jul 22 18:36:45 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	38.0							
Fri Jul 22 18:36:45 2016	Fri Jul 22 18:37:05 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	20.0							
Fri Jul 22 18:37:05 2016	Fri Jul 22 18:37:41 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:37:05 2016	Fri Jul 22 18:37:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		TEMP							LPF	29.5			29.5	29.5			
Fri Jul 22 18:37:05 2016	Fri Jul 22 18:37:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		LUX							LPF	528.4210526315001			524.210526316	532.631578947			
Fri Jul 22 18:37:05 2016	Fri Jul 22 18:37:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		RH							LPF	51.558099999999996			51.3886	51.7276			
Fri Jul 22 18:37:05 2016	Fri Jul 22 18:37:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		TRPI							LPF	34.5			34.5	34.5			
Fri Jul 22 18:37:05 2016	Fri Jul 22 18:37:42 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		MINU							LPF	36.0							
Fri Jul 22 18:37:42 2016	Fri Jul 22 18:37:47 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV			ING	RETOUR		MINU							LPF	4.0							
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:03 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:03 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TEMP							LPF	29.5625			29.5625	29.5625			
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						LUX							LPF	505.2631578945			498.947368421	511.578947368			
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						THEME							LPF	4.0							
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						TRPI							LPF	34.40625			34.375	34.4375			
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						DEJA							LPF	9.0							
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						RH							LPF	51.39745			51.2806	51.5143			
Fri Jul 22 18:57:33 2016	Fri Jul 22 18:58:04 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP						MINU							LPF	30.0							
Fri Jul 22 18:58:04 2016	Fri Jul 22 18:58:38 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	34.0							
Fri Jul 22 18:58:38 2016	Fri Jul 22 18:58:46 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	ENV						MINU							LPF	8.0							
Fri Jul 22 18:58:46 2016	Fri Jul 22 18:59:01 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		CO2							LPF	4307.36842105			4307.36842105	4307.36842105			
Fri Jul 22 18:58:46 2016	Fri Jul 22 18:59:01 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		TEMP							LPF	29.5			29.5	29.5			
Fri Jul 22 18:58:46 2016	Fri Jul 22 18:59:01 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		LUX							LPF	509.473684211			509.473684211	509.473684211			
Fri Jul 22 18:58:46 2016	Fri Jul 22 18:59:01 2016	VIS	201607230001			mngr	CHRI		VIS	LPF	CHAP			ING	RETOUR		RH							LPF	51.3921			51.3921	51.3921			
